sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	PRINTS	PR00153	Cyclophilin peptidyl-prolyl cis-trans isomerase signature	576	591	1.1E-27	TRUE	06-12-2020	IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain	Q8CEC6
sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	PRINTS	PR00153	Cyclophilin peptidyl-prolyl cis-trans isomerase signature	591	603	1.1E-27	TRUE	06-12-2020	IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain	Q8CEC6
sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	PRINTS	PR00153	Cyclophilin peptidyl-prolyl cis-trans isomerase signature	604	619	1.1E-27	TRUE	06-12-2020	IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain	Q8CEC6
sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	PANTHER	PTHR45625:SF5	PEPTIDYLPROLYL ISOMERASE DOMAIN AND WD REPEAT-CONTAINING PROTEIN 1	33	646	0.0	TRUE	06-12-2020			Q8CEC6
sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	ProSiteProfiles	PS50082	Trp-Asp (WD) repeats profile.	129	170	8.503	TRUE	06-12-2020	IPR001680	WD40 repeat	Q8CEC6
sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	CDD	cd01927	cyclophilin_WD40	495	643	8.56272E-106	TRUE	06-12-2020			Q8CEC6
sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	PANTHER	PTHR45625	PEPTIDYL-PROLYL CIS-TRANS ISOMERASE-RELATED	33	646	0.0	TRUE	06-12-2020			Q8CEC6
sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	SUPERFAMILY	SSF50978	WD40 repeat-like	87	430	1.67E-34	TRUE	06-12-2020	IPR036322	WD40-repeat-containing domain superfamily	Q8CEC6
sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	MobiDBLite	mobidb-lite	consensus disorder prediction	1	50	-	TRUE	06-12-2020			Q8CEC6
sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	SUPERFAMILY	SSF50891	Cyclophilin-like	483	645	3.36E-65	TRUE	06-12-2020	IPR029000	Cyclophilin-like domain superfamily	Q8CEC6
sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	ProSiteProfiles	PS50072	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain profile.	490	645	35.241	TRUE	06-12-2020	IPR002130	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain	Q8CEC6
sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	Pfam	PF00400	WD domain, G-beta repeat	125	161	0.074	TRUE	06-12-2020	IPR001680	WD40 repeat	Q8CEC6
sp|Q8CEC6|PPWD1_MOUSE	2ef0a9e26c669fa75e9a87b4d382c795	646	Pfam	PF00400	WD domain, G-beta repeat	284	307	0.022	TRUE	06-12-2020	IPR001680	WD40 repeat	Q8CEC6
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain	928	1001	1.7E-18	TRUE	06-12-2020	IPR013083	Zinc finger, RING/FYVE/PHD-type	Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	272	306	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	ProSiteProfiles	PS50089	Zinc finger RING-type profile.	948	987	10.689	TRUE	06-12-2020	IPR001841	Zinc finger, RING-type	Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	438	465	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	CDD	cd16815	RING-HC_RNF40	945	999	5.08959E-36	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	723	757	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	SUPERFAMILY	SSF57850	RING/U-box	930	991	4.2E-11	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	800	820	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	MobiDBLite	mobidb-lite	consensus disorder prediction	633	647	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	765	785	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	ProSitePatterns	PS00518	Zinc finger RING-type signature.	963	972	-	TRUE	06-12-2020	IPR017907	Zinc finger, RING-type, conserved site	Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	MobiDBLite	mobidb-lite	consensus disorder prediction	122	142	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	63	83	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	MobiDBLite	mobidb-lite	consensus disorder prediction	604	619	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	MobiDBLite	mobidb-lite	consensus disorder prediction	519	647	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	898	925	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	627	672	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	686	720	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	487	521	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Pfam	PF13920	Zinc finger, C3HC4 type (RING finger)	946	988	1.8E-6	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	MobiDBLite	mobidb-lite	consensus disorder prediction	1	40	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	SMART	SM00184	ring_2	948	986	2.4E-4	TRUE	06-12-2020	IPR001841	Zinc finger, RING-type	Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	329	373	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	828	848	-	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	PANTHER	PTHR23163:SF4	E3 UBIQUITIN-PROTEIN LIGASE BRE1B	1	1001	0.0	TRUE	06-12-2020			Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	PANTHER	PTHR23163	RING FINGER PROTEIN-RELATED	1	1001	0.0	TRUE	06-12-2020	IPR013956	E3 ubiquitin ligase Bre1	Q3U319
sp|Q3U319|BRE1B_MOUSE	84274d383372d417a40c8963a1a8ea3b	1001	Coils	Coil	Coil	230	264	-	TRUE	06-12-2020			Q3U319
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	SMART	SM00355	c2h2final6	400	424	0.0022	TRUE	06-12-2020	IPR013087	Zinc finger C2H2-type	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	SMART	SM00355	c2h2final6	460	482	0.001	TRUE	06-12-2020	IPR013087	Zinc finger C2H2-type	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	SMART	SM00355	c2h2final6	430	454	5.0E-5	TRUE	06-12-2020	IPR013087	Zinc finger C2H2-type	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	PANTHER	PTHR23235	KRUEPPEL-LIKE TRANSCRIPTION FACTOR	7	483	0.0	TRUE	06-12-2020			Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	MobiDBLite	mobidb-lite	consensus disorder prediction	294	395	-	TRUE	06-12-2020			Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	402	424	-	TRUE	06-12-2020	IPR013087	Zinc finger C2H2-type	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	430	459	14.544	TRUE	06-12-2020	IPR013087	Zinc finger C2H2-type	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	400	429	15.978	TRUE	06-12-2020	IPR013087	Zinc finger C2H2-type	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	Gene3D	G3DSA:3.30.160.60	Classic Zinc Finger	401	425	2.2E-12	TRUE	06-12-2020			Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	Gene3D	G3DSA:3.30.160.60	Classic Zinc Finger	457	483	1.7E-9	TRUE	06-12-2020			Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	Pfam	PF00096	Zinc finger, C2H2 type	460	482	1.2E-5	TRUE	06-12-2020	IPR013087	Zinc finger C2H2-type	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	Pfam	PF00096	Zinc finger, C2H2 type	400	424	1.2E-4	TRUE	06-12-2020	IPR013087	Zinc finger C2H2-type	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	Pfam	PF00096	Zinc finger, C2H2 type	430	454	2.1E-4	TRUE	06-12-2020	IPR013087	Zinc finger C2H2-type	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	MobiDBLite	mobidb-lite	consensus disorder prediction	22	42	-	TRUE	06-12-2020			Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	MobiDBLite	mobidb-lite	consensus disorder prediction	312	327	-	TRUE	06-12-2020			Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	SUPERFAMILY	SSF57667	beta-beta-alpha zinc fingers	447	482	3.2E-10	TRUE	06-12-2020	IPR036236	Zinc finger C2H2 superfamily	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	Gene3D	G3DSA:3.30.160.60	Classic Zinc Finger	426	456	7.7E-14	TRUE	06-12-2020			Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	PANTHER	PTHR23235:SF41	KRUEPPEL-LIKE FACTOR 4	7	483	0.0	TRUE	06-12-2020			Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	SUPERFAMILY	SSF57667	beta-beta-alpha zinc fingers	414	458	6.91E-15	TRUE	06-12-2020	IPR036236	Zinc finger C2H2 superfamily	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	MobiDBLite	mobidb-lite	consensus disorder prediction	339	355	-	TRUE	06-12-2020			Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	462	482	-	TRUE	06-12-2020	IPR013087	Zinc finger C2H2-type	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	ProSiteProfiles	PS50157	Zinc finger C2H2 type domain profile.	460	483	12.383	TRUE	06-12-2020	IPR013087	Zinc finger C2H2-type	Q60793
sp|Q60793|KLF4_MOUSE	0ea3052daf859ba77afdb58ec0fd23d1	483	ProSitePatterns	PS00028	Zinc finger C2H2 type domain signature.	432	454	-	TRUE	06-12-2020	IPR013087	Zinc finger C2H2-type	Q60793
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	Gene3D	G3DSA:1.20.120.1750	-	311	549	1.3E-105	TRUE	06-12-2020			Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	MobiDBLite	mobidb-lite	consensus disorder prediction	1	93	-	TRUE	06-12-2020			Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	SUPERFAMILY	SSF57850	RING/U-box	180	263	1.01E-16	TRUE	06-12-2020			Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	SUPERFAMILY	SSF57850	RING/U-box	334	392	2.2E-21	TRUE	06-12-2020			Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	Gene3D	G3DSA:3.30.40.10	Zinc/RING finger domain	177	269	6.8E-17	TRUE	06-12-2020	IPR013083	Zinc finger, RING/FYVE/PHD-type	Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	ProSiteProfiles	PS51873	TRIAD supradomain profile.	180	391	50.656	TRUE	06-12-2020	IPR044066	TRIAD supradomain	Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	PANTHER	PTHR11685	RBR FAMILY  RING FINGER AND IBR DOMAIN-CONTAINING	24	548	0.0	TRUE	06-12-2020	IPR031127	E3 ubiquitin ligase RBR family	Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	CDD	cd16626	RING-HC_RBR_HHARI	183	240	1.63843E-32	TRUE	06-12-2020			Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	ProSiteProfiles	PS50089	Zinc finger RING-type profile.	184	232	10.675	TRUE	06-12-2020	IPR001841	Zinc finger, RING-type	Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	Pfam	PF01485	IBR domain, a half RING-finger domain	336	380	3.5E-6	TRUE	06-12-2020	IPR002867	IBR domain	Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	Pfam	PF01485	IBR domain, a half RING-finger domain	255	315	6.9E-14	TRUE	06-12-2020	IPR002867	IBR domain	Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	SMART	SM00184	ring_2	274	345	2.7	TRUE	06-12-2020	IPR001841	Zinc finger, RING-type	Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	SMART	SM00184	ring_2	184	232	0.18	TRUE	06-12-2020	IPR001841	Zinc finger, RING-type	Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	MobiDBLite	mobidb-lite	consensus disorder prediction	1	44	-	TRUE	06-12-2020			Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	PANTHER	PTHR11685:SF357	RBR-TYPE E3 UBIQUITIN TRANSFERASE	24	548	0.0	TRUE	06-12-2020			Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	SMART	SM00647	ibrneu5	254	315	1.0E-25	TRUE	06-12-2020	IPR002867	IBR domain	Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	SMART	SM00647	ibrneu5	323	387	2.5E-9	TRUE	06-12-2020	IPR002867	IBR domain	Q9Z1K5
sp|Q9Z1K5|ARI1_MOUSE	12739e3e2b4dc9933d2b1deb4f397925	555	SUPERFAMILY	SSF57850	RING/U-box	255	322	2.22E-9	TRUE	06-12-2020			Q9Z1K5
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	MobiDBLite	mobidb-lite	consensus disorder prediction	45	87	-	TRUE	06-12-2020			Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	Gene3D	G3DSA:1.10.720.30	-	1	54	4.4E-14	TRUE	06-12-2020	IPR036361	SAP domain superfamily	Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	PANTHER	PTHR46551:SF2	SAP DOMAIN-CONTAINING RIBONUCLEOPROTEIN	1	210	0.0	TRUE	06-12-2020			Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	MobiDBLite	mobidb-lite	consensus disorder prediction	162	210	-	TRUE	06-12-2020			Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	MobiDBLite	mobidb-lite	consensus disorder prediction	194	210	-	TRUE	06-12-2020			Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	SMART	SM00513	sap_9	8	42	3.3E-10	TRUE	06-12-2020	IPR003034	SAP domain	Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	Coils	Coil	Coil	31	51	-	TRUE	06-12-2020			Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	MobiDBLite	mobidb-lite	consensus disorder prediction	66	87	-	TRUE	06-12-2020			Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	PANTHER	PTHR46551	SAP DOMAIN-CONTAINING RIBONUCLEOPROTEIN	1	210	0.0	TRUE	06-12-2020			Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	SUPERFAMILY	SSF68906	SAP domain	7	44	7.51E-9	TRUE	06-12-2020	IPR036361	SAP domain superfamily	Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	MobiDBLite	mobidb-lite	consensus disorder prediction	46	65	-	TRUE	06-12-2020			Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	Pfam	PF02037	SAP domain	8	42	2.1E-10	TRUE	06-12-2020	IPR003034	SAP domain	Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	MobiDBLite	mobidb-lite	consensus disorder prediction	165	182	-	TRUE	06-12-2020			Q9D1J3
sp|Q9D1J3|SARNP_MOUSE	8131afb57de3fcfd89ab18f4e0c2c339	210	ProSiteProfiles	PS50800	SAP motif profile.	8	42	11.105	TRUE	06-12-2020	IPR003034	SAP domain	Q9D1J3
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	107	168	5.9E-16	TRUE	06-12-2020	IPR000504	RNA recognition motif domain	P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	Pfam	PF00076	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	16	82	1.1E-17	TRUE	06-12-2020	IPR000504	RNA recognition motif domain	P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	SUPERFAMILY	SSF54928	RNA-binding domain, RBD	10	99	1.14E-28	TRUE	06-12-2020	IPR035979	RNA-binding domain superfamily	P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	PANTHER	PTHR48026:SF1	-	1	320	0.0	TRUE	06-12-2020			P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	ProSiteProfiles	PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.	14	97	17.148	TRUE	06-12-2020	IPR000504	RNA recognition motif domain	P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	Gene3D	G3DSA:3.30.70.330	-	1	91	2.1E-29	TRUE	06-12-2020	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily	P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	CDD	cd12580	RRM2_hnRNPA1	105	181	1.91044E-53	TRUE	06-12-2020	IPR034803	hnRNP A1, RNA recognition motif 2	P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	MobiDBLite	mobidb-lite	consensus disorder prediction	184	199	-	TRUE	06-12-2020			P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	PANTHER	PTHR48026	HOMOLOGOUS TO DROSOPHILA SQD (SQUID) PROTEIN	1	320	0.0	TRUE	06-12-2020			P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	ProSiteProfiles	PS50102	Eukaryotic RNA Recognition Motif (RRM) profile.	105	184	16.909	TRUE	06-12-2020	IPR000504	RNA recognition motif domain	P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	MobiDBLite	mobidb-lite	consensus disorder prediction	182	216	-	TRUE	06-12-2020			P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	MobiDBLite	mobidb-lite	consensus disorder prediction	274	320	-	TRUE	06-12-2020			P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	CDD	cd12761	RRM1_hnRNPA1	12	92	2.05869E-53	TRUE	06-12-2020	IPR034845	hnRNP A1, RNA recognition motif 1	P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	Pfam	PF11627	Nuclear factor hnRNPA1	255	292	3.2E-19	TRUE	06-12-2020	IPR021662	Nuclear factor hnRNPA1	P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	MobiDBLite	mobidb-lite	consensus disorder prediction	303	320	-	TRUE	06-12-2020			P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	SMART	SM00360	rrm1_1	106	178	7.8E-22	TRUE	06-12-2020	IPR000504	RNA recognition motif domain	P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	SMART	SM00360	rrm1_1	15	87	7.3E-27	TRUE	06-12-2020	IPR000504	RNA recognition motif domain	P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	Gene3D	G3DSA:3.30.70.330	-	99	180	7.3E-25	TRUE	06-12-2020	IPR012677	Nucleotide-binding alpha-beta plait domain superfamily	P49312
sp|P49312|ROA1_MOUSE	f0efcc50f2b730488e90847fb293c62b	320	SUPERFAMILY	SSF54928	RNA-binding domain, RBD	98	212	2.15E-28	TRUE	06-12-2020	IPR035979	RNA-binding domain superfamily	P49312
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	ProSitePatterns	PS00636	Nt-dnaJ domain signature.	46	65	-	TRUE	06-12-2020	IPR018253	DnaJ domain, conserved site	O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	Coils	Coil	Coil	39	59	-	TRUE	06-12-2020			O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	ProSiteProfiles	PS50076	dnaJ domain profile.	3	69	24.906	TRUE	06-12-2020	IPR001623	DnaJ domain	O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	PANTHER	PTHR43948	-	1	250	0.0	TRUE	06-12-2020			O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	Gene3D	G3DSA:1.10.287.110	-	1	114	2.0E-36	TRUE	06-12-2020	IPR036869	Chaperone J-domain superfamily	O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	SMART	SM00271	dnaj_3	2	61	8.2E-32	TRUE	06-12-2020	IPR001623	DnaJ domain	O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	Pfam	PF00226	DnaJ domain	3	66	7.8E-28	TRUE	06-12-2020	IPR001623	DnaJ domain	O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	PANTHER	PTHR43948:SF6	DNAJ HOMOLOG SUBFAMILY B MEMBER 6	1	250	0.0	TRUE	06-12-2020			O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	CDD	cd06257	DnaJ	3	58	1.53309E-28	TRUE	06-12-2020	IPR001623	DnaJ domain	O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	SUPERFAMILY	SSF46565	Chaperone J-domain	1	95	1.16E-32	TRUE	06-12-2020	IPR036869	Chaperone J-domain superfamily	O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	MobiDBLite	mobidb-lite	consensus disorder prediction	252	306	-	TRUE	06-12-2020			O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	PRINTS	PR00625	DnaJ domain signature	5	23	7.8E-32	TRUE	06-12-2020	IPR001623	DnaJ domain	O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	PRINTS	PR00625	DnaJ domain signature	23	38	7.8E-32	TRUE	06-12-2020	IPR001623	DnaJ domain	O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	PRINTS	PR00625	DnaJ domain signature	41	61	7.8E-32	TRUE	06-12-2020	IPR001623	DnaJ domain	O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	PRINTS	PR00625	DnaJ domain signature	61	80	7.8E-32	TRUE	06-12-2020	IPR001623	DnaJ domain	O54946
sp|O54946|DNJB6_MOUSE	8e736c27072a8d398105f13e351186ff	365	MobiDBLite	mobidb-lite	consensus disorder prediction	243	365	-	TRUE	06-12-2020			O54946
